image_path,curvature_score,saturation_score,transparency_score,symmetry_score,design_metric,std_dev
C:\Users\designIT_RA\Desktop\test\FE (21).jpeg,0.0637776106595993,0.6857448220252991,0.5738925337791443,0.5741662383079529,0.4743953011929989,0.24141740146482976
C:\Users\designIT_RA\Desktop\test\FE (22).jpeg,0.1642366498708725,0.29893168807029724,0.8114940524101257,0.651177704334259,0.4814600236713886,0.26061169075743335
C:\Users\designIT_RA\Desktop\test\FE (23).jpeg,0.08635025471448898,0.3949112892150879,0.5055973529815674,0.28823402523994446,0.3187732305377722,0.15463937035633737
C:\Users\designIT_RA\Desktop\test\FE (24).jpeg,0.10577353090047836,0.08075273782014847,0.12402493506669998,0.9016844034194946,0.30305890180170536,0.345957801092796
C:\Users\designIT_RA\Desktop\test\FE (25).jpeg,0.34930768609046936,0.08610109239816666,0.07665450125932693,0.07410746812820435,0.14654268696904182,0.11715166521788985
C:\Users\designIT_RA\Desktop\test\FE (26).jpeg,0.1460365653038025,0.16632309556007385,0.4277767241001129,0.09134378284215927,0.20787004195153713,0.1298911520316354
C:\Users\designIT_RA\Desktop\test\FE (27).jpeg,0.03832893446087837,0.007170551922172308,0.18016356229782104,0.07798800617456436,0.07591276371385902,0.06521229090438943
C:\Users\designIT_RA\Desktop\test\FE (28).jpeg,0.04605258256196976,0.015885774046182632,0.8021368980407715,0.7026141285896301,0.3916723458096385,0.36257223734788685
C:\Users\designIT_RA\Desktop\test\FE (29).jpeg,0.14865687489509583,0.5327759981155396,0.8563995361328125,0.3786417245864868,0.4791185334324837,0.2571578189526497
C:\Users\designIT_RA\Desktop\test\FE (3).jpeg,0.38295239210128784,0.1418367475271225,0.646307647228241,0.2964155077934265,0.36687807366251945,0.18299442747938136
C:\Users\designIT_RA\Desktop\test\FE (30).jpeg,0.48566827178001404,0.406192421913147,0.2813735902309418,0.4330441653728485,0.4015696123242378,0.07505279159934002
C:\Users\designIT_RA\Desktop\test\FE (31).jpeg,0.40021127462387085,0.6422134041786194,0.2231527864933014,0.6044216752052307,0.4674997851252556,0.16845299941803937
C:\Users\designIT_RA\Desktop\test\FE (32).jpeg,0.13284598290920258,0.03298824280500412,0.3554082214832306,0.41635996103286743,0.23440060205757618,0.15702892361585913
C:\Users\designIT_RA\Desktop\test\FE (33).jpeg,0.07046958804130554,0.953731894493103,0.3583223223686218,0.4525614380836487,0.45877131074666977,0.31854857129770164
C:\Users\designIT_RA\Desktop\test\FE (34).jpeg,0.22712428867816925,0.47949129343032837,0.10618031024932861,0.5702953934669495,0.3457728214561939,0.18693117774077453
C:\Users\designIT_RA\Desktop\test\FE (35).jpeg,0.260497123003006,0.04018067568540573,0.14997969567775726,0.5002398490905762,0.2377243358641863,0.1704080500422884
C:\Users\designIT_RA\Desktop\test\FE (36).jpeg,0.07791466265916824,0.21726290881633759,0.07488545030355453,0.9277430176734924,0.3244515098631382,0.35302750413524164
C:\Users\designIT_RA\Desktop\test\FE (37).jpeg,0.09818720072507858,0.4695487916469574,0.8686053156852722,0.6118354797363281,0.5120441969484091,0.2784679534120912
C:\Users\designIT_RA\Desktop\test\FE (38).jpeg,0.3036946952342987,0.9237046241760254,0.15535707771778107,0.5593624114990234,0.48552970215678215,0.29134449665594464
C:\Users\designIT_RA\Desktop\test\FE (39).jpeg,0.5419439077377319,0.9552367329597473,0.00609894935041666,0.8910395503044128,0.5985797850880772,0.3764897263057684
C:\Users\designIT_RA\Desktop\test\FE (4).jpeg,0.7439277768135071,0.8162462115287781,0.2996772825717926,0.5407168865203857,0.6001420393586159,0.20073973845853857
C:\Users\designIT_RA\Desktop\test\FE (40).jpeg,0.2671829164028168,0.966960072517395,0.2862666845321655,0.2828391492366791,0.4508122056722641,0.2980849344322689
C:\Users\designIT_RA\Desktop\test\FE (41).jpeg,0.2111469805240631,0.11508411914110184,0.6073002219200134,0.6608998775482178,0.39860779978334904,0.23868226649552818
C:\Users\designIT_RA\Desktop\test\FE (42).jpeg,0.0633280873298645,0.021809352561831474,0.04736550524830818,0.7890915274620056,0.23039861815050244,0.3229012741230397
C:\Users\designIT_RA\Desktop\test\FE (43).jpeg,0.20074337720870972,0.0033058831468224525,0.014472669921815395,0.37298908829689026,0.14787775464355946,0.15179577501207575
C:\Users\designIT_RA\Desktop\test\FE (44).jpeg,0.047571275383234024,0.025338739156723022,0.6717725992202759,0.23045329749584198,0.24378397781401873,0.25960051713074866
C:\Users\designIT_RA\Desktop\test\FE (45).jpeg,0.0383419431746006,0.03888579457998276,0.20507939159870148,0.8967961668968201,0.2947758240625262,0.3541581516917541
C:\Users\designIT_RA\Desktop\test\FE (46).jpeg,0.19250555336475372,0.9459046721458435,0.31249210238456726,0.7728780508041382,0.5559450946748257,0.3124444107193842
C:\Users\designIT_RA\Desktop\test\FE (47).jpeg,0.39673447608947754,0.05717957764863968,0.9421387910842896,0.5025620460510254,0.47465372271835804,0.3161001559843197
C:\Users\designIT_RA\Desktop\test\FE (48).jpeg,0.6100456118583679,0.8365957736968994,0.06652025878429413,0.9163865447044373,0.6073870472609997,0.3318739521781906
C:\Users\designIT_RA\Desktop\test\FE (49).jpeg,0.3930564224720001,0.9050257802009583,0.6937351822853088,0.9199861884117126,0.727950893342495,0.21304817038115853
C:\Users\designIT_RA\Desktop\test\FE (5).jpeg,0.15088796615600586,0.10236690938472748,0.020023368299007416,0.7746340036392212,0.2619780618697405,0.29965601851779206
C:\Users\designIT_RA\Desktop\test\FE (50).jpeg,0.5602503418922424,0.9102563261985779,0.0015141259646043181,0.7439507246017456,0.5539928796642926,0.34215477320682813
C:\Users\designIT_RA\Desktop\test\FE (51).jpeg,0.14070183038711548,0.0007674094522371888,0.8186280727386475,0.6965270638465881,0.41415609410614707,0.3496420973642384
C:\Users\designIT_RA\Desktop\test\FE (52).jpeg,0.14282001554965973,0.20940619707107544,0.5537395477294922,0.8689450025558472,0.44372769072651863,0.2908454754375006
C:\Users\designIT_RA\Desktop\test\FE (53).jpeg,0.4743834137916565,0.8743993639945984,0.1320585012435913,0.9780930280685425,0.6147335767745972,0.3362029925080309
C:\Users\designIT_RA\Desktop\test\FE (54).jpeg,0.26310211420059204,0.7458928823471069,0.8577960729598999,0.48715633153915405,0.5884868502616882,0.23100174071493373
C:\Users\designIT_RA\Desktop\test\FE (55).jpeg,0.2677547037601471,0.9725679755210876,0.951009213924408,0.22382837533950806,0.6037900671362877,0.3584162853029086
C:\Users\designIT_RA\Desktop\test\FE (56).jpeg,0.4020935297012329,0.9854577779769897,0.20222215354442596,0.2681007385253906,0.4644685499370098,0.3092951295537133
C:\Users\designIT_RA\Desktop\test\FE (57).jpeg,0.5716008543968201,0.6443855166435242,0.052460674196481705,0.71253502368927,0.495245517231524,0.2604544220091374
C:\Users\designIT_RA\Desktop\test\FE (58).jpeg,0.4344162940979004,0.03871968761086464,0.0913105458021164,0.36159566044807434,0.23151054698973894,0.1694972232412993
C:\Users\designIT_RA\Desktop\test\FE (59).jpeg,0.02233661152422428,0.2744516432285309,0.3065457046031952,0.8820837140083313,0.3713544183410704,0.3147412270933405
C:\Users\designIT_RA\Desktop\test\FE (6).jpeg,0.18110927939414978,0.19749313592910767,0.035347722470760345,0.8986538052558899,0.3281509857624769,0.33537291004902314
C:\Users\designIT_RA\Desktop\test\FE (60).jpeg,0.02053734101355076,0.00521834334358573,0.1508794128894806,0.8629933595657349,0.259907114203088,0.35276207184095004
C:\Users\designIT_RA\Desktop\test\FE (61).jpeg,0.3394237756729126,0.0777813047170639,0.3369213938713074,0.42098268866539,0.2937772907316685,0.12920961115674864
C:\Users\designIT_RA\Desktop\test\FE (62).jpeg,0.20611925423145294,0.8411725759506226,0.332475483417511,0.5464568734169006,0.4815560467541218,0.24063800947314343
C:\Users\designIT_RA\Desktop\test\FE (7).jpeg,0.20462176203727722,0.19855056703090668,0.10189186781644821,0.8743681311607361,0.34485808201134205,0.30841756912099355
C:\Users\designIT_RA\Desktop\test\FE (8).jpeg,0.16042858362197876,0.03799840435385704,0.860418438911438,0.7198339104652405,0.44466983433812857,0.3516876851588901
C:\Users\designIT_RA\Desktop\test\FE (9).jpeg,0.49103453755378723,0.002254604361951351,0.5823648571968079,0.8071841597557068,0.4707095397170633,0.2939154690754116
C:\Users\designIT_RA\Desktop\test\FG (1).jpg,0.8270547389984131,0.03612416982650757,0.5923410058021545,0.08454765379428864,0.38501689210534096,0.33555500332895927
C:\Users\designIT_RA\Desktop\test\FG (10).jpg,0.3877342641353607,0.029410453513264656,0.43849071860313416,0.30719807744026184,0.29070837842300534,0.1579573979774282
C:\Users\designIT_RA\Desktop\test\FG (100).jpg,0.3306256830692291,0.40971890091896057,0.022214606404304504,0.29309654235839844,0.26391393318772316,0.14575641961241875
C:\Users\designIT_RA\Desktop\test\FG (101).jpg,0.4665280282497406,0.10876317322254181,0.08285040408372879,0.13128608465194702,0.19735692255198956,0.1563481971077175
C:\Users\designIT_RA\Desktop\test\FG (102).jpg,0.24574021995067596,0.399411678314209,0.00800020806491375,0.1784972995519638,0.20791235147044063,0.1404751314074248
C:\Users\designIT_RA\Desktop\test\FG (103).jpg,0.9068426489830017,0.36115768551826477,0.2973352372646332,0.5658475160598755,0.5327957719564438,0.23764720707127657
C:\Users\designIT_RA\Desktop\test\FG (104).jpg,0.9849849939346313,0.0891638845205307,0.06301744282245636,0.21115714311599731,0.33708086609840393,0.378222861752627
C:\Users\designIT_RA\Desktop\test\FG (105).jpg,0.9526721835136414,0.05275556072592735,0.6250675916671753,0.09315060824155807,0.4309114860370755,0.37650203625007395
C:\Users\designIT_RA\Desktop\test\FG (106).jpg,0.8805146217346191,0.9994831085205078,0.03201229125261307,0.08810663968324661,0.5000291652977467,0.4424204407179745
C:\Users\designIT_RA\Desktop\test\FG (107).jpg,0.34461188316345215,0.03506699204444885,0.11209926009178162,0.14638419449329376,0.1595405824482441,0.11420248537945847
C:\Users\designIT_RA\Desktop\test\FG (108).jpg,0.8724263310432434,0.2138189971446991,0.3933677077293396,0.10244037210941315,0.3955133520066738,0.2942597506869864
C:\Users\designIT_RA\Desktop\test\FG (109).jpg,0.41872844099998474,0.04298616200685501,0.478535532951355,0.3053840696811676,0.3114085514098406,0.16698492459929246
C:\Users\designIT_RA\Desktop\test\FG (11).jpg,0.9680612683296204,0.07319020479917526,0.13955433666706085,0.1894042193889618,0.34255250729620457,0.3634831204828357
C:\Users\designIT_RA\Desktop\test\FG (110).jpg,0.9604492783546448,0.9869948029518127,0.30900824069976807,0.20238468050956726,0.6147092506289482,0.361108487104623
C:\Users\designIT_RA\Desktop\test\FG (111).jpg,0.9250834584236145,0.7990726828575134,0.2620229721069336,0.037188757210969925,0.5058419676497579,0.367706137482648
C:\Users\designIT_RA\Desktop\test\FG (112).jpg,0.662651538848877,0.3113393485546112,0.974299967288971,0.4114988446235657,0.5899474248290062,0.25616358105393805
C:\Users\designIT_RA\Desktop\test\FG (113).jpg,0.8783366680145264,0.41245758533477783,0.6279195547103882,0.36034220457077026,0.5697640031576157,0.2044516791841687
C:\Users\designIT_RA\Desktop\test\FG (114).jpg,0.7616230249404907,0.2561943531036377,0.36320164799690247,0.6449814438819885,0.5065001174807549,0.20460462037145047
C:\Users\designIT_RA\Desktop\test\FG (115).jpg,0.08423874527215958,0.006241507828235626,0.1841050535440445,0.3191313147544861,0.14842915534973145,0.11699330407232846
C:\Users\designIT_RA\Desktop\test\FG (116).jpg,0.8231890797615051,0.04838751256465912,0.06972301751375198,0.06337902694940567,0.2511696591973305,0.3303464173537578
C:\Users\designIT_RA\Desktop\test\FG (117).jpg,0.803851306438446,0.20536312460899353,0.16448159515857697,0.0686563104391098,0.3105880841612816,0.28907567686900154
C:\Users\designIT_RA\Desktop\test\FG (118).jpg,0.565784215927124,0.47707971930503845,0.5361810326576233,0.1634649932384491,0.4356274902820587,0.1603453306171602
C:\Users\designIT_RA\Desktop\test\FG (119).jpg,0.8120768666267395,0.03836037218570709,0.6102738380432129,0.04695035517215729,0.3769153580069542,0.34180334269476975
C:\Users\designIT_RA\Desktop\test\FG (12).jpg,0.609919011592865,0.08816734701395035,0.09136959910392761,0.2192666232585907,0.2521806452423334,0.21320214947214675
C:\Users\designIT_RA\Desktop\test\FG (120).jpg,0.9575106501579285,0.9513486623764038,0.1774032860994339,0.0737331211566925,0.5399989299476147,0.416054096322624
C:\Users\designIT_RA\Desktop\test\FG (121).jpg,0.816672682762146,0.027428798377513885,0.030560428276658058,0.04626092314720154,0.23023070814087987,0.33865760978200204
C:\Users\designIT_RA\Desktop\test\FG (13).jpg,0.9339991807937622,0.2024693638086319,0.040493208914995193,0.08872248232364655,0.31642105896025896,0.36137603186579337
C:\Users\designIT_RA\Desktop\test\FG (14).jpg,0.247552290558815,0.04817156866192818,0.4972849488258362,0.0739332064986229,0.21673550363630056,0.17920934810594139
C:\Users\designIT_RA\Desktop\test\FG (15).jpg,0.9367234110832214,0.8223323822021484,0.3295257091522217,0.286766916513443,0.5938371047377586,0.2889349949535595
C:\Users\designIT_RA\Desktop\test\FG (16).jpg,0.9415628910064697,0.2734205424785614,0.9010210633277893,0.25265514850616455,0.5921649113297462,0.32952083490884126
C:\Users\designIT_RA\Desktop\test\FG (17).jpg,0.5123818516731262,0.6036124229431152,0.30013543367385864,0.18691052496433258,0.40076005831360817,0.16542781249397792
C:\Users\designIT_RA\Desktop\test\FG (18).jpg,0.3059115409851074,0.18781894445419312,0.1542888879776001,0.3823414444923401,0.2575902044773102,0.09142895351442844
C:\Users\designIT_RA\Desktop\test\FG (19).jpg,0.6592080593109131,0.5865112543106079,0.617708146572113,0.32306382060050964,0.5466228201985359,0.13162282587835264
C:\Users\designIT_RA\Desktop\test\FG (2).jpg,0.9387667179107666,0.6285089254379272,0.03619522973895073,0.08403752744197845,0.42187710013240576,0.3784037758208802
C:\Users\designIT_RA\Desktop\test\FG (20).jpg,0.7750060558319092,0.3513049781322479,0.1752539426088333,0.2523577809333801,0.38848068937659264,0.23172126799246381
C:\Users\designIT_RA\Desktop\test\FG (21).jpg,0.9483222365379333,0.7497963905334473,0.12402638047933578,0.061182133853435516,0.470831785351038,0.38532622793536087
C:\Users\designIT_RA\Desktop\test\FG (22).jpg,0.5963435769081116,0.04902539774775505,0.544988214969635,0.30425602197647095,0.37365330290049314,0.21745451802321303
C:\Users\designIT_RA\Desktop\test\FG (23).jpg,0.6866450309753418,0.5919568538665771,0.5760180354118347,0.046152736991643906,0.4751931643113494,0.25129016794402315
C:\Users\designIT_RA\Desktop\test\FG (24).jpg,0.7818424105644226,0.09560643136501312,0.06616441160440445,0.09409404546022415,0.2594268247485161,0.30184451868187817
C:\Users\designIT_RA\Desktop\test\FG (25).jpg,0.6308994889259338,0.1422581970691681,0.8230929970741272,0.2931067943572998,0.47233936935663223,0.2689085881458475
C:\Users\designIT_RA\Desktop\test\FG (26).jpg,0.9295874238014221,0.9958685636520386,0.7297342419624329,0.029613012447953224,0.6712008104659617,0.38315592683599875
C:\Users\designIT_RA\Desktop\test\FG (27).jpg,0.35150498151779175,0.10983513295650482,0.2719421982765198,0.1816309243440628,0.2287283092737198,0.09123500218129448
C:\Users\designIT_RA\Desktop\test\FG (28).jpg,0.8685213327407837,0.0090880636125803,0.9542433023452759,0.06325390934944153,0.47377665201202035,0.43907174000326593
C:\Users\designIT_RA\Desktop\test\FG (29).jpg,0.5621703863143921,0.13706593215465546,0.663335919380188,0.4774913489818573,0.4600158967077732,0.19772243322606559
C:\Users\designIT_RA\Desktop\test\FG (3).jpg,0.5345527529716492,0.23936982452869415,0.32915496826171875,0.1819654256105423,0.3212607428431511,0.13385169805136268
C:\Users\designIT_RA\Desktop\test\FG (30).jpg,0.6981598734855652,0.7478663325309753,0.28369107842445374,0.15804919600486755,0.47194162011146545,0.25557575464057
C:\Users\designIT_RA\Desktop\test\FG (31).jpg,0.971493661403656,0.05917052924633026,0.08767575770616531,0.4861885607242584,0.4011321272701025,0.370047127618327
C:\Users\designIT_RA\Desktop\test\FG (32).jpg,0.9510195851325989,0.7485885620117188,0.13086725771427155,0.4978342354297638,0.5820774100720882,0.3059950188823441
C:\Users\designIT_RA\Desktop\test\FG (33).jpg,0.1853422373533249,0.4712032973766327,0.9442213773727417,0.1977420300245285,0.44962723553180695,0.3075636554453999
C:\Users\designIT_RA\Desktop\test\FG (34).jpg,0.7800596952438354,0.803041398525238,0.3609517514705658,0.13356877863407135,0.5194054059684277,0.28388708072393576
C:\Users\designIT_RA\Desktop\test\FG (35).jpg,0.4021275043487549,0.21883530914783478,0.8991328477859497,0.20016102492809296,0.4300641715526581,0.28208109185942715
C:\Users\designIT_RA\Desktop\test\FG (36).jpg,0.28838157653808594,0.11458681523799896,0.41081905364990234,0.0452471561729908,0.2147586503997445,0.14372591990525305
C:\Users\designIT_RA\Desktop\test\FG (37).jpg,0.2431359738111496,0.04276387393474579,0.28522419929504395,0.49592405557632446,0.26676202565431595,0.16092657495966559
C:\Users\designIT_RA\Desktop\test\FG (38).jpg,0.2555275857448578,0.031471580266952515,0.1269899308681488,0.34972357749938965,0.1909281685948372,0.12135028676320608
C:\Users\designIT_RA\Desktop\test\FG (39).jpg,0.07203260809183121,0.2640153765678406,0.8795595765113831,0.06288782507181168,0.31962384656071663,0.3331047619394093
C:\Users\designIT_RA\Desktop\test\FG (4).jpg,0.3718224763870239,0.12958569824695587,0.25171560049057007,0.10598694533109665,0.21477768011391163,0.10620802199836439
C:\Users\designIT_RA\Desktop\test\FG (40).jpg,0.8770442605018616,0.2756972312927246,0.5320466756820679,0.1972009688615799,0.4704972840845585,0.265380249887889
C:\Users\designIT_RA\Desktop\test\FG (41).jpg,0.8033468723297119,0.0243434589356184,0.2914257049560547,0.2637634575366974,0.3457198734395206,0.28388817373728986
